f1,f2,f3,f4,f5,f6
-0.27411804244445315,0.20559532453130794,-0.4110314110183362,-0.1132304664827774,0.547400311031677,1.3641975880263366
0.37400979242065613,0.07969757736256751,-0.028810847570609033,0.4730317644082067,0.7164937728213536,0.07764082151517121
0.2093227616500375,-0.013393083027421593,0.25578992759342123,0.38787318447346986,0.8587264352646122,-0.05278277577903661
0.11619789107716688,-0.11740347373134381,0.455564232078697,0.12658993103381275,0.7314884788375484,0.6473620131326777
0.30256060873487756,-0.16533093283497824,0.6881890813624945,0.0764371780164522,0.779351667929993,-0.5036497664056439
0.42543586449447235,0.008898532717532576,0.9673568160805239,-0.4234299827619517,0.1580667127709911,0.3344103503895538
0.05267973547863142,-0.6658720036411919,0.6297738626323532,-0.8216937504079311,-0.4919662464075377,-1.223057882675789
0.2874798739870421,0.24537246169575577,0.34666226906020303,-0.019640225298811376,-0.2228642304697312,-0.5472547743773053
-0.4307233455731335,-0.14650399049758173,0.3750570089394616,-0.3442106976708348,-0.19499692310169572,-0.4284418432830306
0.14053984313962437,0.23649205747605606,0.4175338694909036,-0.21868159167383078,0.3558328516800209,-1.0719838304037455
0.28423216078158103,0.15319846894362257,0.7471501772156274,0.07233240346039674,0.2743369488504981,0.219614279324363
-0.3658808924691893,-0.6213553469929234,0.7258949640498248,-0.637023671608141,-0.7043848083311706,0.37109935239633374
0.1673492785451315,-0.044684865366798845,0.8782098126651552,0.03465130060937138,0.0983500356269168,2.6136874442898193
-0.04898381018074402,0.41983957365255054,0.563602480794951,0.07876896693286078,0.12492859383974697,0.44507959515006745
-0.049240867780224525,0.6054749881441767,0.29243670932947885,0.38473754730951104,-0.753289585448218,0.009468896333920576
-0.786905185485026,0.3599804158514189,0.12571790904496455,-0.08757356767763863,-0.6594794339013034,-1.1443761137857222
-0.8377435226363317,-0.19060179792858034,-0.2099246509028313,-0.24515260672567574,-0.8001489768217439,0.09724222611315697
-0.41002967075905955,0.551625229944651,-0.3178555214206883,0.10710198351230027,-0.22448350183755297,0.19514084196520878
0.24700981549166723,1.1942858126896534,-0.4819306691882138,0.37157203118163307,-0.057041348470872555,0.8689823925998788
-0.6569675769752111,0.04826527602530306,0.8403472341179773,0.7430766697627387,0.38560664445140963,-0.4947680084635792
-0.5968705922569666,0.19337520260854002,0.1273820871577483,-0.23651170252588594,-0.6213031433973397,-0.46677584971067276
-0.5225304341907986,0.01122753837280009,-0.08874775790086012,-0.06477385983600045,-0.05645544790904494,1.3033659774292783
-0.2945117056930081,-0.5228949341669904,-0.10687605876100584,0.1428797918018259,-0.5678944429716767,0.016131640657775892
-0.09545361786389811,0.4826593340360383,0.07247381001860362,0.5981122442338979,-0.12275604039578256,-0.3187108296945886
-0.8619319830622617,0.3706297976160935,-0.09349014490352789,-0.05271148711736898,-0.19896420557804065,-0.5957254484288763
-0.9628494499662721,0.19385733792193932,-0.42217503372651016,-0.13978779857620852,-0.6733781293972676,-0.01460744741173614
-0.89607579527163,-0.36320572948168456,-0.48154474891123783,-0.17406912495423932,0.0008312695968744066,-0.8645387469231133
-0.8112095358360725,-0.6729685196538407,-0.7705644803118408,-0.34162469004580964,-0.5202514257519505,-0.3464086033464404
-0.5774348677233865,0.01681498495628036,-0.4073537453165712,-0.24308616479435277,0.2005151398168522,0.17593519812091857
-0.2638169675591364,0.11339876415059602,-0.35797281032119754,-0.18745100801739448,0.0984739679908649,0.5832086243978312
-0.4004258764884955,-0.7007537685068235,0.007763235294493742,0.33858624027954703,0.36906842398897494,-1.628984068449692
0.06060699893661875,0.2981037598808894,-0.4064953887967899,-0.08488360499051734,0.24943158498867263,-0.17713408465193597
-0.1683763276310351,-0.2822535629712802,-0.16018258018559187,0.1254710337158584,0.2630196008204156,0.09566236589649922
-0.05907390181516436,-0.6218853439482817,-0.04747552332336469,0.34201426897366277,0.06449474016214767,-0.7271021036738083
-0.10608185715786518,-0.17370024538783735,-0.0018529387675685054,-0.06631250500945168,0.3221909825562751,-0.14643075333633587
0.33776338221055957,0.1053215092982116,-0.016020094264127926,0.06059232150160287,0.5602877803880293,-0.5920214594065099
0.3353667700093892,-0.16086464097168704,0.11718681938200246,0.2511453270811405,0.47628444142760096,-0.46711954650620835
0.23918740955434392,0.22361311358013655,0.015017190465215768,0.23602784524829276,0.31016241338605177,-0.9608255554295846
-0.04569949574435769,-0.36031303148348837,0.3538653778090649,0.11213551999623364,0.04351916583427015,-0.15975639698233055
0.13943591875927747,-0.2291547612986051,0.040486341394197475,-0.09868534430178923,-0.008532139344373448,0.9578645131460433
0.3247982854420419,0.06318076102361514,0.01966430220852944,-0.004734605095609759,0.1172008163841656,0.8871461240705962
0.29897227597224685,0.051910271659087626,-0.009743181634238145,0.024623422305566838,0.14838374561724485,1.0900562098067708
0.11772112154538691,-0.7167262699765303,0.13000810542938745,0.24198726856538294,0.1261155225230967,-0.5466986543181992
0.5922803970842829,0.10823935486175845,0.1297111880078988,-0.11651606093928477,-0.03467071061278007,0.3740047873029163
0.34980325553031416,0.32046616860191357,0.04109473099525557,0.030477842392939117,0.35689722761597675,0.5377626725484457
0.37962344146287474,0.05858123632182152,-0.0008931267843268892,0.05988340307692578,0.17263604284158557,0.6811478605789908
0.4713347497943443,0.4178504798933648,-0.04928997819919345,0.11073370957747651,0.34908198300618865,-0.05438998759292024
0.45841188183400183,0.09677746340126053,-0.022239285173538403,0.001718505289569891,0.12168226137500897,0.9359029496030496
0.26823297329006324,0.003073176104940345,0.005722533422607826,0.015075002945383532,-0.13656204889514653,-0.09128374307921093
-0.05374824727539951,-0.3492736069044987,-0.1153840127783719,-0.3442380647911321,-0.031366714467984606,0.4863850808459944
0.180605255213185,-0.04097347874852707,-0.11680989185906149,-0.29103897691516395,-0.17469817149633116,1.0621186115720027
-0.05431550745066174,-0.15859684184316059,-0.08187698919454516,-0.007470586992900263,-0.3779516005732075,-1.2826615626300515
-0.22570733483660183,-0.31765451149597945,-0.10910280810988875,-0.3556043303829843,-0.28740487105732504,-0.0030061990990531418
-0.10971971095851948,-0.03066894008879309,-0.22003776908949707,0.0305804067252851,-0.1425134003445513,0.7394797931249024
0.10009371399970725,-0.1942912383799462,-0.45316163831611567,-0.14996876027319767,-0.04610658095528271,-0.6869233674914481
0.16660464604771488,-0.08863850235512342,-0.43552885662011276,0.07033720812141551,0.27958651517880817,-0.22048856237914635
0.34559494414082303,0.26464542244579603,-0.16926785336079453,0.15125101692972165,0.3048197719628127,0.31806506512426636
0.004999728595302844,-0.006200952314096113,-0.42626908492428023,-0.3292444826274338,-0.2832231202137443,-0.9329828984325997
-0.17846551981510064,-0.22955899478039565,-0.30947157148550825,-0.29610513733471533,-0.08153429510694307,-0.48272350031230393
-0.1762842807118739,-0.3736346940093086,-0.3802981074741818,-0.257017100054501,-0.27198735312947586,0.019096457663432057
0.15711401731624824,0.04708048323478539,-0.40180540699110723,-0.21172104327789598,0.10545156380432459,-0.039889429710748416
0.1793079907568581,0.011468292391689755,-0.15723763364833068,-0.06313679587003151,0.23413111913203188,-0.7226962585285553
0.19574223928544943,-0.060589815716378816,-0.23854558855952854,-0.0585801033158326,0.13785676346782286,0.373568780290933
0.2423183246464365,-0.11584925541737309,-0.34286304018017866,-0.14769932137586028,-0.1359467831588302,0.6660512123502624
-0.09273217521070871,-0.4488307647166043,-0.20824501583439883,-0.13135473278517668,0.11581385137710055,-0.5958313391014184
-0.12912123461695524,-0.41828243937832343,-0.10876309599790812,-0.2996204019685497,0.18557636261302213,0.1799970194119456
0.006880203958089859,-0.1661873158529143,0.0023592173075230594,-0.16954085794513987,0.34333629452600006,-1.1802551400911674
-0.114074232971903,0.23057098907128512,-0.2810502046683584,-0.7201927585612965,0.17757200027874293,0.23810819483653684
-0.21563576926150724,-0.2003545573484438,-0.3139079587998826,-0.7658707958912505,-0.06253809234837854,1.0588074259980764
0.019032923319201644,-0.5663758754057333,-0.2660571518578244,-0.2964112535536356,-0.09245434341339326,-0.02922827824337057
0.4220160539172587,-0.47245345052978965,-0.38621886796161264,0.23991370864918743,-0.045362318772946414,0.24926724350115145
0.13275064128428446,-0.10571404229313389,-0.43553602360648935,-0.14216028277188164,0.2191795628883825,-0.1573944898583578
-0.12159050755963186,-0.004863346521061936,0.041611129599324476,-0.36433863027732105,0.04871176278057432,-0.09078149655987727
0.028404587470357914,-0.265373065797959,-0.271846995070303,-0.1472547306197351,-0.058709310330680796,-0.06146560256490957
0.16625675346995394,-0.21980280795854987,-0.18320421673487325,0.07791055489197735,-0.0010962802549020628,-0.2411088362567389
0.01168595667982572,0.1398790148319436,-0.08830118955873117,-0.14750698639424326,0.11444796798383962,-0.5923775594668749
0.004876982604514572,-0.18429404599715893,-0.15412354473296458,-0.03235187230317352,0.13493500315431273,-0.2496716875659909
0.05630449862795571,-0.4803320265020927,-0.0009539723920879151,-0.14761333146052624,0.40131387995958134,-0.2269465353484449
0.27479280285636976,-0.3239295858273848,-0.3707041227548037,-0.1843510791441199,-0.250453402222198,-0.3143382656764947
-0.1200435376882224,-0.21651799794548918,0.14362968778362134,-0.008647368575856795,0.5643229522880862,-0.6766622230850537
0.09499724364751946,-0.04550136234286674,-0.14927357453414708,-0.2584184900405544,0.23759657029326198,-0.22343898447312935
0.3900224221703848,0.09272182952272295,-0.029918002824340956,0.14347021746122585,0.22732086694086473,-0.55281199022423
0.19493591200597063,0.23429660639483496,0.12763753486021928,0.11804251117311021,0.3419525294746189,0.5467357586264914
0.0014331251670586242,-0.23646763824681014,-0.12022162066861379,0.02295665570735351,0.04281934026348172,-0.8436845027905063
-0.03703164984707311,-0.0756714960172209,0.06613089512888175,-0.042714493130187034,0.1638427680663453,-0.3059497122169105
0.11266125612528453,-0.18858495137628814,-0.11509967961771174,0.1433617249106012,0.33477902725580505,0.3595508588460041
0.35898218743120447,0.38162441188831825,0.04858446074446216,0.13795053647457114,0.29828874087384694,-0.3541432816912119
0.1765387508054527,0.2840437390368374,0.494669326854459,0.41682129464674184,-0.1867158449085063,0.4637894504761546
0.015232961527875653,0.11678828732771684,0.18262161828290996,0.10097454641582,-0.7256470901138201,0.3534769867917754
-0.08408727234131463,0.21790473110292252,0.16991076791996268,0.1949553487043652,0.04084925395592409,1.4100212885480226
-0.19887537354396495,-0.17067770463703894,-0.1949452860669032,0.041519567956379136,-0.2083983347462098,-0.7584476049510074
-0.18510495220762008,-0.16587839302234106,0.055783028054945505,-0.18502873724738883,-0.09329368385690509,-0.22323503751988805
0.16836832932266654,-0.22318050760767444,-0.14421654710232198,-0.013604758854173851,0.037207049975497695,-0.12841974384404697
0.29389470496692116,-0.09497352794505376,0.023891489054061535,0.2603227866940693,0.09577740902433117,-0.046106689009521744
0.20987274774752407,0.509111790030413,0.011548698693937695,-0.052616675485322666,0.1086952029007913,-0.2813155455900016
0.15312161380918668,-0.21912059411039855,-0.0495092309994822,-0.0709451755384094,0.051389959135397276,0.003341108915003145
0.2922547847852517,0.08822712839336543,-0.045901483749649336,0.023249260947989125,-0.050417879805565446,0.612493312728355
0.12983463832753117,0.3157791843171432,0.11367065783747063,0.02199228700144495,0.17496667454501857,-0.050749234604686
0.08612778768664277,-0.16221800606403364,-0.023458025955423928,-0.10016634572905539,-0.16493991525120705,-0.1513175086804569
-0.05455488425765912,-0.20109654577859884,0.08044839751522292,-0.24189219975089904,0.1715907117748784,0.09895498450548532
0.3070132283716105,0.11979787203262107,0.1013967666074269,-0.024850382228714676,0.013917074960862558,-0.4727065444114606
0.19869550941478517,-0.029137239270156542,0.09661020182566724,0.02952592590061731,0.2140326255203041,0.40775229013196856
0.20195947510498985,-0.2479741507236577,0.08835585918579149,-0.03760178766882536,0.029018809995048876,1.233696219442821
0.26957403928635215,0.2320802355747711,0.017430135581838993,-0.3027598298084362,-0.10268737159914468,0.3033487480928076
0.24318978335388902,0.08554392763777392,0.19102210806975004,0.03898409772356967,-0.0747637387357563,0.756083221844187
0.07749503474941404,-0.39676317221500895,0.01491075473836273,-0.02988309685385298,-0.2003825679545252,-1.2199583922225643
-0.0648859657787196,0.1508951118261222,0.01828348022261625,-0.5846446839651007,-0.13734415303990755,-1.4303510518358187
-0.24199091775623277,-0.14565284091674327,0.1744167829092539,-0.4991068349898443,-0.17415294722639585,-0.3193657430506872
0.08339657451429887,-0.08289556918126315,-0.19357566052319025,-0.5866305588098248,-0.38294540935374743,0.5507475620253006
-0.2503786634766369,-0.10996125125081696,0.3145979776791819,-0.11126609248272812,0.45651440294453927,-0.759114742427035
0.10615848864380881,-0.13876401072879224,-0.031335261849740614,-0.02436281144176977,-0.18255613554815636,0.41452186299126337
0.06206434356146953,-0.1896740186137622,-0.04753232541529978,-0.1279523960737348,-0.2787881760372723,0.7422486316062891
-0.10351699215468171,0.08144687341647519,0.24407146709072935,-0.1426140569046181,-0.05559266060004754,-0.5552187183266891
-0.20609152631838223,-0.22772473005558466,0.10174307565296557,0.014466667221657473,0.1184010442276309,-0.5940073107652482
0.6571733354183928,-0.27715099225017875,-0.25129601791057476,0.07759497156130091,-0.4256141757441063,0.8043989429021587
-0.18820951904386113,0.4298432667906299,0.4840235544140857,-0.06167965356302213,0.4292905427664624,-0.6930394757922271
-0.16694702877692513,0.04194072341450157,0.14664976391022783,0.13095226491108686,0.23074729424989537,-0.6062787614824012
-0.0888378275688473,0.31529345552975313,-0.021489839786925355,-0.007433928456558547,-0.14439091111157987,1.0376082309715169
-0.2669294722128799,0.06637478219984028,0.0627335644393797,0.09688250279328867,-0.06212952538021059,-0.8351044577688274
-0.29053390547351643,-0.3350620771012519,-0.0033690973538470477,0.20564297686867133,-0.1509323711597854,-0.21469300167873132
-0.22125910144108227,0.1666620369615226,-0.04900334778067502,-0.04776831478881653,-0.1565199334850748,0.3504063379884181
-0.05104850167476005,-0.019814971908254944,0.03493551080257615,0.4854259364120554,-0.41262038899116193,-1.263139097880837
-0.3176274805460311,0.3164227277444648,0.14295437901728453,0.284286607262918,-0.19265186863152428,-0.34661927999329845
-0.24779456922122073,0.3723162611227353,-0.010917934372838542,0.04839969236315622,-0.4597946117086745,-1.7151643407213018
-0.46390276036964184,0.6052968236226978,-0.1703923707021211,-0.38233185511924045,-0.21574491321103825,-0.20494473931456542
-0.47556811679499666,0.11789909128744244,-0.13802454519348123,0.03320881246674295,-0.33587435229086804,0.8329505161221555
-0.5092926267974952,0.25687769589537307,-0.030711395012369136,0.27051710522338857,-0.48707008085383785,-1.4466629532899546
-0.8345954998191638,0.18053007366696494,-0.34111761603212853,-0.15997200096383724,0.015327309260758981,-0.35905696463513753
-0.45699993302131914,0.2837973009166981,-0.2628831547089061,0.2837818395509786,-0.024055508080551513,0.22523275726289013
-0.5099428428880595,-0.16945238733365037,-0.19943437848156872,0.4571017009157578,-0.10911250272449444,0.43963306621570436
-0.5582200183801775,-0.05871178730608048,-0.004091309231200296,0.526327047773376,0.034572692120339005,-0.6105843433731747
-0.5545523394818618,0.26873826770681153,0.1711111644936935,0.5101903869842417,0.20055726323071899,0.283896098738211
-0.4398992424341181,0.20705828073159044,-0.03172229742162262,0.30485847716340014,-0.00810708357016332,-1.051052952999509
-0.44207177060337965,-0.10402725976530641,-0.1388366680341808,0.2442108272012218,-0.3798528492231503,-0.003000906373376633
-0.566834498468324,-0.0024104317857897573,0.1426409186028137,0.4337469198992261,-0.10949014947879822,-0.16920689866663696
-0.423650891003629,0.27319653681930456,-0.09142632952147088,0.1614368222117858,-0.24407275253070507,-0.11853671837960726
-0.3868971267507355,-0.02921442164708326,-0.21825475093067567,0.3375074165227955,-0.38304132234369714,0.15492773331549567
-0.44624271015273614,0.2127650545850037,-0.2153770926847866,-0.0014876580432087172,-0.3446459150177033,1.3910007953808086
-0.46201649258679706,0.14057885921247096,-0.42909709570274057,-0.12523153585491603,0.0749180443659595,0.5480861801215461
-0.28259273719130773,-0.03630939465040757,-0.10890710706977325,0.5242134430182365,0.14697886019021345,0.4838955006976847
-0.2826636141185966,0.13993309532643583,-0.037905793901252316,0.5724849936747745,0.18333467377946286,-0.270307605406823
-0.4782205306594486,0.10916626098885363,-0.0008030481455800348,0.40757111095696785,-0.09320356965161489,-0.0031330062733125816
-0.4369003866212978,0.035329320282750085,-0.09807861896035114,0.34948535664083247,-0.033275822876673036,0.42700130714297935
-0.25974590312141566,0.17124699949634556,-0.1797971027153286,0.3276329542470974,-0.23420753839095515,0.5676371159357446
-0.6475346238847701,-0.10112875491684072,-0.03742117549931909,0.3033874611933227,-0.13349523414083866,-1.1167941697436587
-0.2763074243511813,0.19240363425113988,-0.2770543530068795,0.10170104682482184,-0.21317868458464595,0.48609121400622235
-0.31940735918078217,0.0859889841740986,-0.18160668946844793,0.1814883168753025,-0.1472193695158548,-1.279714912672135
-0.23714849967392393,0.057911136470469304,-0.039740044321333906,0.5223499997236137,0.0732015287271682,-1.5998036608782584
-0.20228185284375766,0.3299050257510458,-0.10654652755817506,0.37452460503808227,0.22416171059074833,-0.12839067801823517
-0.283032104514643,0.12670967078359704,-0.18156688410120614,0.24315367130655507,0.00785706421179811,6.7584857623380765
-0.20974736596251914,0.0015022130025230031,-0.0485883581446111,0.3489363581459849,-0.2368562939779033,-6.41544118880193
-0.2290297297154746,0.02982720898058403,-0.07574376112592049,0.18953916548690455,-0.20067146899732602,0.2872955199389453
-0.2898780087417232,0.22519395947056292,-0.17259956710530305,0.1285516305949923,-0.17645888825703998,-0.9538789541515058
-0.09669201014261417,0.03089802650159197,-0.07250498719243129,0.28988197422529194,-0.23149550195755597,1.0798569560470688
-0.05343479276903133,0.22368876494327714,-0.18503149985474784,0.08014055073179449,-0.07638114301139368,-0.4671142919003146
-0.1344609858324019,0.2829809862772598,-0.13337487790868033,0.06946949900810104,0.02598209476284407,-0.8106450309329138
-0.11733591371491273,0.008932284355436445,-0.06337833254605221,0.2292434463708368,-0.1700499051005175,0.11382442470822973
-0.07800218608403493,0.003802060479324368,-0.24161059294179715,0.07809131027470174,-0.14603373675011397,0.03765724213032925
-0.20398179789970117,0.0018844345873780186,0.03088922293393015,0.06231034160004309,-0.03742680787134868,-1.3552909819868075
-0.01023562613363492,-0.25992993322218083,-0.061356353065522076,0.4221137166736692,-0.09714399690870196,-1.4129597493634825
-0.02656166283670522,0.3470074075094016,0.010869087367011955,0.16554322001760213,0.21065502668452474,-0.17406377625816466
-0.033453797593350355,0.08508840683631322,-0.016997087143633963,0.10821615228419645,0.09209426633709697,6.234824273292644
-0.0879177708040827,0.0763074426665914,-0.1015876425975624,0.11932800913602473,-0.021369337924766585,-4.762425822272185
0.10871594566758748,0.13626523612482158,-0.17769051860606078,0.27647903706210386,0.014459442713981991,-0.07594260143473841
0.1483166190356368,0.15569357256482205,0.09813939603565013,0.4301553701476685,0.26323787216203526,-0.24233885176293313
0.18744105243138437,0.40566572290379066,0.0552019472290819,0.3673444597300004,0.13148873284473844,1.3278900893544698
0.19836386268173894,0.18928812853930932,-0.06142555671709905,0.2848021159235185,0.09250076821899741,-0.14536050351898916
0.058861119574652336,-0.044268958592653666,-0.06964820113669118,0.25014627209440976,-0.13877924292686533,-0.8589878340275225
0.1665414387686447,0.21271730440335457,-0.1060054213669844,0.22292010208608498,-0.08713670670184198,-0.06696233027949294
-0.05004931725914499,-0.022298440584776577,0.008914829212664198,0.223754729876861,0.06977963023193028,-0.5452583484028811
0.12130233426874235,0.3093921971275696,-0.03355675866686555,0.024184061026687825,0.14520620005355162,0.2134464397912647
0.04031609262383169,0.19802884483115882,0.03155133811569018,0.3517105020160175,0.2503594986248142,1.0800925904409666
0.23205921270645344,0.09207806189594325,0.02454485438041108,0.33646352132341517,-0.011906717319291521,-0.596806815091646
0.07611714517728897,0.1479853045507114,0.12354976676375734,0.30454349964801253,0.05537805361866554,0.16385618118970383
0.03347079500647157,0.1267910027206225,-0.06341414647403712,0.15471564167190852,-0.18569028331910967,0.4435346017606675
-0.07676362625967824,0.013493177184357719,-0.12985656031984286,-0.0533926320623809,-0.24152285793490974,-0.006726419452222979
-0.15356102540556163,0.01660975968782722,0.013987882225036413,-0.018815237573882815,-0.20111719195995112,-0.11086540492835098
-0.01539693838897567,-0.07404428229486608,-0.15811374398061476,-0.004850796503748145,-0.2982547178128122,-0.0028454189268302364
-0.34283096356487197,-0.02354476141684781,0.05735396897934555,-0.1001466025073645,-0.02619772667008629,-0.6735894506209201
-0.24082851509041392,-0.22982961953672598,0.10980834965805117,-0.09105897956288936,-0.17428888483107738,-0.0769729034888462
0.03036759495401342,0.1277686200919872,-0.16823150845346568,-0.20423748884527837,-0.027874733114992105,0.40145930631618426
-0.11520454595124067,-0.12557237695136864,0.2418662848816966,0.3069345615375341,0.23020798047165975,-0.6263006685244425
-0.1754784068977156,-0.15542579804528667,0.11609149115636444,-0.05700577819329819,0.011059561712615972,-0.11025527080033584
0.12077046998739355,-0.006020731155512576,-0.1003216032527095,-0.09562190335678496,-0.26927642419094605,0.056540318309061866
-0.11681940431194891,0.03240940245762417,0.037688818124736706,-0.17333798617095425,0.0595019162164102,-0.04911722451312729
-0.12635977594977554,-0.3125964985073406,-0.04549225655047089,-0.008222890413579431,0.024238652639083168,-0.30660623758881284
0.12269179710636609,-0.015345787042908114,-0.27430098074837106,-0.12260509941045573,-0.28680727959690433,0.7717908103860625
-0.26221585987437257,-0.13888217186917284,0.34098020291656217,0.030835399911073424,0.32841181004111086,0.3112962477148147
0.25850889157625667,0.121832139238818,-0.13391444173330236,0.10887729681322567,0.028361006881468337,0.5816663855765257
-0.07332453953308712,-0.04127073856679264,0.12954821699361224,0.2641695057809159,0.280014021994855,-0.3331174077454421
-0.06192769213654925,0.12815956452117383,0.1100145667005801,0.059827052041929896,0.20549387586051893,0.0095385409738179
-0.029179419440742843,0.05962121854308486,0.08970938214652888,0.13316989716496808,0.21573350814783115,0.4946324058050425
0.15454415454348588,0.14187353800386096,-0.022967529819146258,0.07251276993415248,-0.2201566733040301,-0.7776619754126314
-0.06957231102850067,-0.07819194846345064,-0.05752791149928765,-0.039191715779419094,-0.052492178078447777,-0.06505514934993245
0.024864199427922354,-0.1367768142213929,-0.01796325089152183,0.28108870796580965,0.13280851451208334,-0.03553575491363626
-0.04672235065153053,-0.06162685105881354,-0.145923557990088,-0.14989839792645315,-0.17248477814151458,-0.5202703566288902
-0.19709490660714896,-0.3015531689197119,0.07250247524440709,-0.008467247259955415,0.08824797077670288,-0.3779192935848801
-0.0965013431318921,0.025056869949890787,0.10867737059617752,0.14557822455231012,0.05512052736540435,0.08972000027808975
-0.02106035182005368,0.16605151641799698,-0.05423624672380515,0.01783808040009785,0.14674681269879938,0.6458725584316771
-0.186473868790024,-0.22485041288957083,0.13459984408508247,0.11512237312468646,0.23811425157287303,-0.47811688536091285
0.0441673518541554,0.17215198553064667,0.16210076825986353,0.14619506750644512,0.19088233211730857,0.1958427136478808
0.23957743982215562,0.2662979753526192,-0.024379489895695466,0.07526566429549157,-0.13074424863930773,-0.10604366745380905
-0.20105252055104572,-0.19598800104700115,-0.01867212813958366,-0.04721616389207603,0.11902166664463512,-0.007277099978239946
-0.0583905042940067,-0.29337590480010545,-0.051579888449395775,-0.01310377857643924,-0.04764287166357412,0.02057520510956805
-0.1972154923647253,-0.2470517764047887,0.05957381896989188,-0.06728592846036377,0.1518581525071276,-0.1130703589285692
-0.07944608822228544,-0.1933319064878833,0.14220469672812927,0.2731577097667197,0.1064187342145234,0.4237928127122033
-0.022655947083804237,-0.16002110792181864,0.16937577482448654,0.07205949424968805,0.009165998914793052,-0.26845471411217064
-0.11530836312755552,-0.09680604717369544,0.23936913273968333,0.019591050535674424,0.06719257234221296,0.031597298396667625
0.015764986895583297,-0.029781231579071626,0.2253804585875392,-0.03177541562428908,0.03903780603658495,0.5027405411020288
0.03149989914015312,-0.008017055884502376,0.07692392989369799,-0.04939442461442871,0.003273215593571223,0.5411308749784436
-0.027429585912104364,-0.1646995869467838,0.13965629010210417,-0.10221675920552406,-0.09607181174543857,1.0089010371951153
0.027520968632962908,-0.10712813668185112,-0.05910307294358337,-0.19963794470255145,0.16211528780611809,0.6974452265648948
0.0679463032557105,-0.05566462746598515,-0.12725810829912104,-0.18218784279797517,0.1267068160657002,0.7286093236191841
0.10855052644898731,-0.2540469790636069,-0.03841525754421458,-0.033939939726764345,0.039518395880755675,0.12579604939988528
0.12607957795796165,-0.1505659419740848,0.059534137951934726,0.029793849180812196,-0.008541658822422138,0.3138913864500675
0.1581711423660812,0.18785067522902857,-0.13359327506372032,-0.36745219563522347,-0.1310288238767489,0.8729047891025264
0.1746670574734719,-0.11712378922682318,-0.3337286123779356,-0.27293204610873006,-0.04727898625294144,0.21361459695022172
-0.22746258430388067,-0.22477275555022547,0.5999482250342381,0.2761784787521333,0.25978627748813793,-0.7263556488249475
-0.0198144828344297,0.03929303725552618,0.08079557905447052,-0.33605748511391065,-0.3350249618147131,0.15119561392726996
-0.10187113445035222,-0.5027059217243228,0.02544434782114087,-0.059433981929807686,-0.13951017156506793,-0.38041633147509424
0.054180883063033425,-0.01570972282433409,-0.19764131622667516,-0.2711465334565548,0.4758341286741691,0.29534970786297815
0.14851444081327697,-0.283470438676104,-0.11545911883503428,-0.15897165414268677,0.04629502449269762,-0.18210648237314736
0.0573458796876824,-0.22354735192615055,-0.16975290690906386,-0.1267718516318808,0.24642009462185824,0.09908019809832376
0.035429065721681335,0.14980458901590438,0.11308485535255572,-0.11832167605343251,0.35642075818481256,-0.0698973610439178
0.2075932409361598,-0.09216489964328348,-0.20915964842151058,0.008843858925317699,0.06999451446709681,-0.03528405603607588
0.20871024583129932,-0.5146180327415988,-0.2515908104810488,0.15375196880264982,-0.20351441307540816,-0.7995317825294094
-0.10624958595145195,0.4126126255153745,0.15917529674291647,-0.19680003573671095,0.5487058642459053,-0.6503903904603439
0.22424627796311744,0.2728339839596639,-0.18779003884565781,-0.008419933130732846,0.11322852991180288,0.5120544264491769
0.16974568983144817,-0.3974701314169493,-0.16808288411847133,0.026868018176066058,-0.05363159332489245,0.013912565922709522
0.12801394006835837,0.1291929135009934,0.0515235160883872,0.06446087709554062,0.14344819580187987,0.32721815920202196
0.21133539176409422,0.022026784228956667,-0.21953980027007802,-0.07740985652243682,-0.18390137709638388,-0.2415229275947131
-0.11103725065886746,0.1250591330326738,0.27779755903428355,0.12810945675001167,0.41031331013672034,0.05143234595369995
0.0033319340616861093,-0.13445123150966504,-0.042863899231635916,-0.13300159523361701,0.18758714958000983,0.5562138599233395
0.14901169048999802,-0.19485215113762147,-0.05792630277580167,0.15675598439278057,0.20034632679199343,1.008617007999811
0.2907402835012135,0.17054273696160677,-0.1478949886103001,-0.09150760670668455,0.1536072545841837,1.3842420867732057
0.25713538680614406,-0.0486759372105626,-0.07374487811967333,0.11175451567478904,-0.07810647963582379,0.48693635580614103
0.11061540044536337,-0.23965467222708622,-0.04410526402857875,0.03449689919654711,-0.017884850700150848,-0.05985577827583519
-0.23482878638532875,0.373245062695696,0.2677230057586202,-0.41094495782837304,0.35664109874193256,-0.24489187775534027
0.21590602776068163,0.18363502124659437,-0.0016446059001142335,0.29465313914476277,-0.03952660865087948,0.6707230302425953
0.08526017430528886,-0.5183067833174769,-0.13823757834034697,0.0032574841482135436,-0.26066252292325165,0.2198805749779807
-0.09515824451105188,0.2383029223926002,0.07515262535586842,-0.3023478885777484,0.10438247415462454,0.364097657026011
-0.020883421904838537,0.3028786867627075,-0.059674140007811155,-0.3759665274410089,0.03286209364370822,0.6447446439772525
0.17139602050604696,-0.5827614254294261,-0.09665827464768675,0.27288111860061137,-0.17179135609143578,-0.08442425602456452
0.031601241358914754,0.5089100765021582,0.08479365369420001,-0.3939193023068498,-0.014633861443360457,-0.02334796331478324
0.1421620340585601,-0.015319029829893721,-0.034512105918194806,-0.10189702207140766,-0.1246098998213026,-0.2267527183065376
